"cchs_uid","derived_from","canonical_filename","category","year","temporal_type","doc_type","language","file_extension","local_path","source_pdf_path","source_pdf_checksum","extraction_date","extraction_script","extraction_version","variables_count","modules_count","questions_count","sections_count","tables_count","file_size","status"
"cchs-2001d-s-dd-e-yaml-01","cchs-2001d-s-dd-en-pdf-01","cchs_2001d_dd_s_en_1_v1.yaml","data-dictionary","2000-2001","dual","share","EN","yaml","cchs-extracted/data-dictionary/2000-2001/cchs_2001d_dd_s_en_1_v1.yaml","cchs-pumf-docs/CCHS-share/CCHS_DataDictionary/CCHS-share_1.1_2000_01_Data_Dictionary_Freqs.pdf","e412ba2618c6b1da5438f8ed95d0de19f6b28bfc3795f1ab647ccae0b12c4b7c","2025-12-27","extract_data_dictionary.R","1.1.0",1092,,,,,990531,"extracted"
"cchs-2001s-m-dd-e-yaml-01","cchs-2001s-m-dd-en-pdf-01","cchs_2001s_dd_m_en_1_v1.yaml","data-dictionary","2001","single","master","EN","yaml","cchs-extracted/data-dictionary/2001/cchs_2001s_dd_m_en_1_v1.yaml","cchs-osf-docs/2001/1.1/Master/Docs/English Data Dictionary (Freqs).pdf","eac610b85c15aa1e5278b1540b94ee926255d4d7d06c86994b7b912c0e447b93","2025-12-28","extract_data_dictionary.R","1.1.0",1097,,,,,1031138,"extracted"
"cchs-2001s-p-dd-e-yaml-01","cchs-2001s-p-dd-en-pdf-01","cchs_2001s_dd_p_en_1_v1.yaml","data-dictionary","2001","single","pumf","EN","yaml","cchs-extracted/data-dictionary/2001/cchs_2001s_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2001cchsdictionary.pdf","212581177024cc045d1e8851145bb8d7da08b594ed2d3a3df26e887e5219ed2c","2025-12-27","extract_data_dictionary.R","1.1.0",614,,,,,549684,"extracted"
"cchs-2003s-m-dd-e-yaml-03","cchs-2003s-m-dd-en-pdf-03","cchs_2003s_dd_m_en_1_v1.yaml","data-dictionary","2003","single","master","EN","yaml","cchs-extracted/data-dictionary/2003/cchs_2003s_dd_m_en_1_v1.yaml","cchs-osf-docs/2003/2.1/Master/Docs/June 2004/English Data Dictionary (Freqs).pdf","9783484f5e93288b93324bb49e04730f5816ebb4c0de144a34270c39850ce6e0","2025-12-28","extract_data_dictionary.R","1.1.0",1993,,,,,1868273,"extracted"
"cchs-2003s-p-dd-e-yaml-01","cchs-2003s-p-dd-en-pdf-01","cchs_2003s_dd_p_en_1_v1.yaml","data-dictionary","2003","single","pumf","EN","yaml","cchs-extracted/data-dictionary/2003/cchs_2003s_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2003cchsdictionary.pdf","463b42e29d34dee93942a2ccb412866200d5ee4d99d34d7b94138f685e76be85","2025-12-27","extract_data_dictionary.R","1.1.0",1068,,,,,1003667,"extracted"
"cchs-2005s-m-dd-e-yaml-01","cchs-2005s-m-dd-en-pdf-01","cchs_2005s_dd_m_en_1_v1.yaml","data-dictionary","2005","single","master","EN","yaml","cchs-extracted/data-dictionary/2005/cchs_2005s_dd_m_en_1_v1.yaml","cchs-osf-docs/2005/3.1/Master/Docs/English Data Dictionary (Freqs).pdf","1eebd6e7e75b1e4860f46e410b20eb496441a253a30c75d890e2c1d76d89bc96","2025-12-28","extract_data_dictionary.R","1.1.0",1893,,,,,1797647,"extracted"
"cchs-2005s-p-dd-e-yaml-01","cchs-2005s-p-dd-en-pdf-01","cchs_2005s_dd_p_en_1_v1.yaml","data-dictionary","2005","single","pumf","EN","yaml","cchs-extracted/data-dictionary/2005/cchs_2005s_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2005cchsdictionary.pdf","1c38f118033a0f19274f0f2e01ed463fd1426047d2683ba8bf02eb8cafd68610","2025-12-27","extract_data_dictionary.R","1.1.0",1258,,,,,1124256,"extracted"
"cchs-2007d-p-dd-e-yaml-01","cchs-2007d-p-dd-en-pdf-01","cchs_2007d_dd_p_en_1_v1.yaml","data-dictionary","2007-2008","dual","pumf","EN","yaml","cchs-extracted/data-dictionary/2007-2008/cchs_2007d_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2007-2008datadictionary.pdf","ae6bf552d73f906544a46090c1ac9edfc70ac84d8cf1ddf0c8cd59cc306305f5","2025-12-27","extract_data_dictionary.R","1.1.0",1820,,,,,1725116,"extracted"
"cchs-2007d-m-dd-e-yaml-01","cchs-2007d-m-dd-en-pdf-01","cchs_2007d_dd_m_en_1_v1.yaml","data-dictionary","2007","dual","master","EN","yaml","cchs-extracted/data-dictionary/2007/cchs_2007d_dd_m_en_1_v1.yaml","cchs-osf-docs/2007/24-Month/Master/Docs/CCHS_2007-2008_DataDictionary_Freq.pdf","acfc697e75f372b7361caa142570e7ad79c75aa5cc3b577207697a1c641d8694","2025-12-28","extract_data_dictionary.R","1.1.0",1820,,,,,1750301,"extracted"
"cchs-2009d-p-dd-e-yaml-01","cchs-2009d-p-dd-en-pdf-01","cchs_2009d_dd_p_en_1_v1.yaml","data-dictionary","2009-2010","dual","pumf","EN","yaml","cchs-extracted/data-dictionary/2009-2010/cchs_2009d_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2009-2010datadictionary.pdf","3b0b08ea08b018d6ae3f7cf4f65b3e1ca2b982eaf8371a4abde8a6c7c11a2ebe","2025-12-27","extract_data_dictionary.R","1.1.0",1254,,,,,1167698,"extracted"
"cchs-2009s-m-dd-e-yaml-01","cchs-2009s-m-dd-en-pdf-01","cchs_2009s_dd_m_en_1_v1.yaml","data-dictionary","2009","single","master","EN","yaml","cchs-extracted/data-dictionary/2009/cchs_2009s_dd_m_en_1_v1.yaml","cchs-osf-docs/2009/12-Month/Master/Docs/CCHS_2009_DataDictionary_Freq.pdf","3f0dc666fa96ed7fc6668517bb4d7bd655b587642f1c9d9b2d3aa8c45195f3ea","2025-12-28","extract_data_dictionary.R","1.1.0",1845,,,,,1735894,"extracted"
"cchs-2009s-s-dd-e-yaml-01","cchs-2009s-s-dd-en-pdf-01","cchs_2009s_dd_s_en_1_v1.yaml","data-dictionary","2009","single","share","EN","yaml","cchs-extracted/data-dictionary/2009/cchs_2009s_dd_s_en_1_v1.yaml","cchs-pumf-docs/CCHS-share/CCHS_DataDictionary/CCHS-share_2009_ DataDictionary_Freq.pdf","a2b826536d7aa8f940165220f190dff5b8c331d8e5231e1b64acf875558b81bf","2025-12-27","extract_data_dictionary.R","1.1.0",1845,,,,,1717240,"extracted"
"cchs-2010s-m-dd-e-yaml-01","cchs-2010s-m-dd-en-pdf-01","cchs_2010s_dd_m_en_1_v1.yaml","data-dictionary","2010","single","master","EN","yaml","cchs-extracted/data-dictionary/2010/cchs_2010s_dd_m_en_1_v1.yaml","cchs-osf-docs/2010/12-Month/Master/Docs/CCHS_2010_DataDictionary_Freqs.pdf","480896e925753e95cdc7cba14e66eadcc138a10d5ab1011fba50473747460a6d","2025-12-28","extract_data_dictionary.R","1.1.0",1955,,,,,1856653,"extracted"
"cchs-2010s-p-dd-e-yaml-01","cchs-2010s-p-dd-en-pdf-01","cchs_2010s_dd_p_en_1_v1.yaml","data-dictionary","2010","single","pumf","EN","yaml","cchs-extracted/data-dictionary/2010/cchs_2010s_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2010datadictionary.pdf","7e7a57423ea5e91fdd00d4869a13d00e74f64432c5bd242caee4a4e361c4b5b8","2025-12-27","extract_data_dictionary.R","1.1.0",1325,,,,,1218354,"extracted"
"cchs-2010s-s-dd-e-yaml-01","cchs-2010s-s-dd-en-pdf-01","cchs_2010s_dd_s_en_1_v1.yaml","data-dictionary","2010","single","share","EN","yaml","cchs-extracted/data-dictionary/2010/cchs_2010s_dd_s_en_1_v1.yaml","cchs-pumf-docs/CCHS-share/CCHS_DataDictionary/CCHS_2010_DataDictionary_Freqs.pdf","12f44fb4510a2c67a7aab3d89b827a0ce3df962fb3c2d263f94bd6a3da6e6461","2025-12-27","extract_data_dictionary.R","1.1.0",1955,,,,,1825169,"extracted"
"cchs-2011d-p-dd-e-yaml-01","cchs-2011d-p-dd-en-pdf-01","cchs_2011d_dd_p_en_1_v1.yaml","data-dictionary","2011-2012","dual","pumf","EN","yaml","cchs-extracted/data-dictionary/2011-2012/cchs_2011d_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2011-2012cchsdictionary.pdf","98dd6d54e050e7b6766b6b827bbc5e6739114da74e3b327e2c4d39c15d869f06","2025-12-27","extract_data_dictionary.R","1.1.0",1207,,,,,1112378,"extracted"
"cchs-2011s-m-dd-e-yaml-01","cchs-2011s-m-dd-en-pdf-01","cchs_2011s_dd_m_en_1_v1.yaml","data-dictionary","2011","single","master","EN","yaml","cchs-extracted/data-dictionary/2011/cchs_2011s_dd_m_en_1_v1.yaml","cchs-osf-docs/2011/12-Month/Master/Docs/CCHS_2011_DataDictionary_Freqs.pdf","f101c452036758a64bd782169dd822109405b368ef0074ff32d03e7a609ddd0d","2025-12-28","extract_data_dictionary.R","1.1.0",1718,,,,,1657593,"extracted"
"cchs-2012s-m-dd-e-yaml-01","cchs-2012s-m-dd-en-pdf-01","cchs_2012s_dd_m_en_1_v1.yaml","data-dictionary","2012","single","master","EN","yaml","cchs-extracted/data-dictionary/2012/cchs_2012s_dd_m_en_1_v1.yaml","cchs-osf-docs/2012/12-Month/Master/Docs/CCHS_2012_DataDictionary_Freqs.pdf","4bb83ffc8c69fbb143952cda6713d9e681ede6b231cdd0e9ce9242a61e2c1c0c","2025-12-28","extract_data_dictionary.R","1.1.0",1815,,,,,1750921,"extracted"
"cchs-2012s-p-dd-e-yaml-01","cchs-2012s-p-dd-en-pdf-01","cchs_2012s_dd_p_en_1_v1.yaml","data-dictionary","2012","single","pumf","EN","yaml","cchs-extracted/data-dictionary/2012/cchs_2012s_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2012datadictionary.pdf","7f663df9c7d13cd2f91235121e2338e69d4ff35fd7e1b2ec62271b991ad1a6e7","2025-12-27","extract_data_dictionary.R","1.1.0",1381,,,,,1240203,"extracted"
"cchs-2012s-s-dd-e-yaml-01","cchs-2012s-s-dd-en-pdf-01","cchs_2012s_dd_s_en_1_v1.yaml","data-dictionary","2012","single","share","EN","yaml","cchs-extracted/data-dictionary/2012/cchs_2012s_dd_s_en_1_v1.yaml","cchs-pumf-docs/CCHS-share/CCHS_DataDictionary/CCHS_2012_Data_Dictionary(rounded_frequencies).pdf","63518b0d180441aab520fc557c1bb7d26cc0823398d58e898d0aeb9568521506","2025-12-27","extract_data_dictionary.R","1.1.0",1815,,,,,1723045,"extracted"
"cchs-2013d-p-dd-e-yaml-01","cchs-2013d-p-dd-en-pdf-01","cchs_2013d_dd_p_en_1_v1.yaml","data-dictionary","2013-2014","dual","pumf","EN","yaml","cchs-extracted/data-dictionary/2013-2014/cchs_2013d_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2013-2014dictionary.pdf","b5f620875c5753a952dd0915f404f2024ddea02a7eb2ab902797bb7e3a76e1ba","2025-12-27","extract_data_dictionary.R","1.1.0",1003,,,,,909824,"extracted"
"cchs-2013s-m-dd-e-yaml-01","cchs-2013s-m-dd-en-pdf-01","cchs_2013s_dd_m_en_1_v1.yaml","data-dictionary","2013","single","master","EN","yaml","cchs-extracted/data-dictionary/2013/cchs_2013s_dd_m_en_1_v1.yaml","cchs-osf-docs/2013/12-Month/Master/Docs/CCHS_2013_DataDictionary_Freqs.pdf","a946e45aa0eecb7215a17293da870deec872d834ccd03e9e52c10c7ca7a3ab58","2025-12-28","extract_data_dictionary.R","1.1.0",1662,,,,,1612842,"extracted"
"cchs-2014s-m-dd-e-yaml-01","cchs-2014s-m-dd-en-pdf-01","cchs_2014s_dd_m_en_1_v1.yaml","data-dictionary","2014","single","master","EN","yaml","cchs-extracted/data-dictionary/2014/cchs_2014s_dd_m_en_1_v1.yaml","cchs-osf-docs/2014/12-Month/Master/Docs/CCHS_2014_DataDictionary_Freqs.pdf","25acb9898b40690b40bdd4f4177768f6749de44ad1ac3eb0921d32f50dd8c75f","2025-12-28","extract_data_dictionary.R","1.1.0",1747,,,,,1688163,"extracted"
"cchs-2014s-p-dd-e-yaml-01","cchs-2014s-p-dd-en-pdf-01","cchs_2014s_dd_p_en_1_v1.yaml","data-dictionary","2014","single","pumf","EN","yaml","cchs-extracted/data-dictionary/2014/cchs_2014s_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2014datadictionary.pdf","4035dc015395bb2a15534baa1671118ba5e377ad00ad5cdd5ab05a3414747d75","2025-12-27","extract_data_dictionary.R","1.1.0",1129,,,,,1000366,"extracted"
"cchs-2015d-p-dd-e-yaml-01","cchs-2015d-p-dd-en-pdf-01","cchs_2015d_dd_p_en_1_v1.yaml","data-dictionary","2015-2016","dual","pumf","EN","yaml","cchs-extracted/data-dictionary/2015-2016/cchs_2015d_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2015_2016PUMFDataDictionary.pdf","92f7cd0df65f476107bc938ef5d39f53de79ee1a22b010463e6dc56dd1a279a1","2025-12-27","extract_data_dictionary.R","1.1.0",639,,,,,675708,"extracted"
"cchs-2015s-m-dd-e-yaml-01","cchs-2015s-m-dd-en-pdf-01","cchs_2015s_dd_m_en_1_v1.yaml","data-dictionary","2015","single","master","EN","yaml","cchs-extracted/data-dictionary/2015/cchs_2015s_dd_m_en_1_v1.yaml","cchs-osf-docs/2015/12-Month/Master/Docs/CCHS_2015_DataDictionary_Freqs.pdf","680e4beb8e2d22a0e38e61cfab553db96856b8dfc49b29c14799bd46347af849","2025-12-28","extract_data_dictionary.R","1.1.0",1686,,,,,1867787,"extracted"
"cchs-2016s-m-dd-e-yaml-01","cchs-2016s-m-dd-en-pdf-01","cchs_2016s_dd_m_en_1_v1.yaml","data-dictionary","2016","single","master","EN","yaml","cchs-extracted/data-dictionary/2016/cchs_2016s_dd_m_en_1_v1.yaml","cchs-osf-docs/2016/12-Month/Master/Docs/CCHS_2016_DataDictionary_Freqs.pdf","6d2a525a30fb6ef08895fa823d65f61c9d6634cc1ee539eeb52b03203eb5960b","2025-12-28","extract_data_dictionary.R","1.1.0",1594,,,,,1769402,"extracted"
"cchs-2017d-p-dd-e-yaml-01","cchs-2017d-p-dd-en-pdf-01","cchs_2017d_dd_p_en_1_v1.yaml","data-dictionary","2017-2018","dual","pumf","EN","yaml","cchs-extracted/data-dictionary/2017-2018/cchs_2017d_dd_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_data_dictionary/2017-2018PUMFDataDictionary.pdf","5013d607bcfb505aa953234ba78c96927269a5d5ac49fe7a5191189a6969c58c","2025-12-27","extract_data_dictionary.R","1.1.0",520,,,,,551317,"extracted"
"cchs-2017s-m-dd-e-yaml-01","cchs-2017s-m-dd-en-pdf-01","cchs_2017s_dd_m_en_1_v1.yaml","data-dictionary","2017","single","master","EN","yaml","cchs-extracted/data-dictionary/2017/cchs_2017s_dd_m_en_1_v1.yaml","cchs-osf-docs/2017/12-Month/Master/Docs/CCHS_2017_DataDictionary_Freqs.pdf","b3da51a59a076317b1b212b9a32de12d3e145c39efe9c8d53e933a41db585da5","2025-12-28","extract_data_dictionary.R","1.1.0",1314,,,,,1467687,"extracted"
"cchs-2018s-m-dd-e-yaml-01","cchs-2018s-m-dd-en-pdf-01","cchs_2018s_dd_m_en_1_v1.yaml","data-dictionary","2018","single","master","EN","yaml","cchs-extracted/data-dictionary/2018/cchs_2018s_dd_m_en_1_v1.yaml","cchs-osf-docs/2018/12-Month/Master/Docs/CCHS_2018_DataDictionary_Freqs.pdf","be907e7b83ea9111698f9557a847df28f74bc3a66d3e039aef866c7de8dcd40c","2025-12-28","extract_data_dictionary.R","1.1.0",1387,,,,,1561193,"extracted"
"cchs-2019s-m-dd-e-yaml-01","cchs-2019s-m-dd-en-pdf-01","cchs_2019s_dd_m_en_1_v1.yaml","data-dictionary","2019","single","master","EN","yaml","cchs-extracted/data-dictionary/2019/cchs_2019s_dd_m_en_1_v1.yaml","cchs-osf-docs/2019/12-Month/Master/Docs/CCHS_2019_DataDictionary_Freqs.pdf","5ec9263dcdfa95956cda9f73a9119cde731e3355e3d9813da6a6c048c907442e","2025-12-28","extract_data_dictionary.R","1.1.0",1290,,,,,1495708,"extracted"
"cchs-2020s-m-dd-e-yaml-01","cchs-2020s-m-dd-en-pdf-01","cchs_2020s_dd_m_en_1_v1.yaml","data-dictionary","2020","single","master","EN","yaml","cchs-extracted/data-dictionary/2020/cchs_2020s_dd_m_en_1_v1.yaml","cchs-osf-docs/2020/12-Month/Master/Docs/CCHS_2020_DataDictionary_Freqs.pdf","7dbfecbefbc301b690ea2d218645654fb32c329166fa8eb286ae2fe0cf10c791","2025-12-28","extract_data_dictionary.R","1.1.0",1333,,,,,1508355,"extracted"
"cchs-2021s-m-dd-e-yaml-01","cchs-2021s-m-dd-en-pdf-01","cchs_2021s_dd_m_en_1_v1.yaml","data-dictionary","2021","single","master","EN","yaml","cchs-extracted/data-dictionary/2021/cchs_2021s_dd_m_en_1_v1.yaml","cchs-osf-docs/2021/12-Month/Master/Docs/CCHS_2021_DataDictionary_Freqs.pdf","767be1d350b7d1e289951b9a46436a07cf9f38ac7c07cb38ffe1db6f84bfaf44","2025-12-28","extract_data_dictionary.R","1.1.0",742,,,,,876360,"extracted"
"cchs-2022s-m-dd-e-yaml-01","cchs-2022s-m-dd-en-pdf-01","cchs_2022s_dd_m_en_1_v1.yaml","data-dictionary","2022","single","master","EN","yaml","cchs-extracted/data-dictionary/2022/cchs_2022s_dd_m_en_1_v1.yaml","cchs-osf-docs/2022/12-Month/Master/Docs/CCHS_2022_DataDictionary_Freqs.pdf","5441e42959cfb5850e9548238314fca870bd44ca00e163bb240219875f38c65d","2025-12-28","extract_data_dictionary.R","1.1.0",628,,,,,613602,"extracted"
"cchs-2023s-m-dd-e-yaml-01","cchs-2023s-m-dd-en-pdf-01","cchs_2023s_dd_m_en_1_v1.yaml","data-dictionary","2023","single","master","EN","yaml","cchs-extracted/data-dictionary/2023/cchs_2023s_dd_m_en_1_v1.yaml","cchs-osf-docs/2023/12-Month/Master/Docs/CCHS_2023_DataDictionary_Freqs.pdf","cff50b892d85625dae7257e95e10068db673cb46df9fc574486cede38b8254b0","2025-12-28","extract_data_dictionary.R","1.1.0",709,,,,,723228,"extracted"
"cchs-2001s-m-dv-e-yaml-03","cchs-2001s-m-dv-en-pdf-03","cchs_2001s_dv_m_en_1_v1.yaml","derived-variables","2001","single","master","EN","yaml","cchs-extracted/derived-variables/2001/cchs_2001s_dv_m_en_1_v1.yaml","cchs-osf-docs/2001/1.1/Master/Docs/DVDOC F_MASTER.pdf","1b8e5e20e2c3fad75fa8eb9b9ef228aa0b125b62dd30f83718019eac42b04da6","2025-12-28","extract_derived_variables.R","1.0.0",0,0,,,,626,"extracted"
