"cchs_uid","derived_from","canonical_filename","category","year","temporal_type","doc_type","language","file_extension","local_path","source_pdf_path","source_pdf_checksum","extraction_date","extraction_script","extraction_version","variables_count","modules_count","questions_count","sections_count","tables_count","file_size","status"
"cchs-2001s-p-dv-e-yaml-01","cchs-2001s-p-dv-en-pdf-01","cchs_2001s_dv_p_en_1_v1.yaml","derived-variables","2001","single","pumf","EN","yaml","cchs-extracted/derived-variables/2001/cchs_2001s_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2001derivedvariables.pdf","dd8d3066e315b10f18583dd4cf753df2bf29a604d3a85b88b0d857a66485865a","2025-12-27","extract_derived_variables.R","1.0.0",109,0,,,,145513,"extracted"
"cchs-2003s-m-dv-e-yaml-05","cchs-2003s-m-dv-en-pdf-05","cchs_2003s_dv_m_en_1_v1.yaml","derived-variables","2003","single","master","EN","yaml","cchs-extracted/derived-variables/2003/cchs_2003s_dv_m_en_1_v1.yaml","cchs-osf-docs/2003/2.1/Master/Docs/June 2004/DvDoc_French.pdf","7bd3f6813b3b64c1ab859016823406d6efb2db086f3a882288eae624ec07dfef","2025-12-28","extract_derived_variables.R","1.0.0",0,0,,,,633,"extracted"
"cchs-2003s-p-dv-e-yaml-01","cchs-2003s-p-dv-en-pdf-01","cchs_2003s_dv_p_en_1_v1.yaml","derived-variables","2003","single","pumf","EN","yaml","cchs-extracted/derived-variables/2003/cchs_2003s_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2003cchsderivedvariables.pdf","02887f1d2f9aa7e808ea8d6329c93573289122a85dd4b93d4a300b41ed697e9c","2025-12-27","extract_derived_variables.R","1.0.0",177,0,,,,230421,"extracted"
"cchs-2005s-m-dv-e-yaml-03","cchs-2005s-m-dv-en-pdf-03","cchs_2005s_dv_m_en_1_v1.yaml","derived-variables","2005","single","master","EN","yaml","cchs-extracted/derived-variables/2005/cchs_2005s_dv_m_en_1_v1.yaml","cchs-osf-docs/2005/3.1/Master/Docs/DV-INC_E.pdf","a3cf346199a22bf8f9d6dc7ecc5f4cc65c720d39ecef3e453b605a7084cffc50","2025-12-28","extract_derived_variables.R","1.0.0",3,0,,,,4891,"extracted"
"cchs-2005s-p-dv-e-yaml-01","cchs-2005s-p-dv-en-pdf-01","cchs_2005s_dv_p_en_1_v1.yaml","derived-variables","2005","single","pumf","EN","yaml","cchs-extracted/derived-variables/2005/cchs_2005s_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2005derivedvariables.pdf","839dd8ce1f1fdc6a16a33e7856595b5de0a8799b2142b24cd5f58c81b6980b91","2025-12-27","extract_derived_variables.R","1.0.0",247,0,,,,410970,"extracted"
"cchs-2007d-p-dv-e-yaml-01","cchs-2007d-p-dv-en-pdf-01","cchs_2007d_dv_p_en_1_v1.yaml","derived-variables","2007-2008","dual","pumf","EN","yaml","cchs-extracted/derived-variables/2007-2008/cchs_2007d_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2007-2008derivedvariables.pdf","94ff67d33ccb9bbc8adf31d449184e8570e1f90a2e357c5180dc1753d665b1c0","2025-12-27","extract_derived_variables.R","1.0.0",182,10,,,,468184,"extracted"
"cchs-2007d-m-dv-e-yaml-01","cchs-2007d-m-dv-en-pdf-01","cchs_2007d_dv_m_en_1_v1.yaml","derived-variables","2007","dual","master","EN","yaml","cchs-extracted/derived-variables/2007/cchs_2007d_dv_m_en_1_v1.yaml","cchs-osf-docs/2007/24-Month/Master/Docs/CCHS_2007-2008_Derived_Variables.pdf","94ff67d33ccb9bbc8adf31d449184e8570e1f90a2e357c5180dc1753d665b1c0","2025-12-28","extract_derived_variables.R","1.0.0",182,10,,,,482809,"extracted"
"cchs-2009d-p-dv-e-yaml-01","cchs-2009d-p-dv-en-pdf-01","cchs_2009d_dv_p_en_1_v1.yaml","derived-variables","2009-2010","dual","pumf","EN","yaml","cchs-extracted/derived-variables/2009-2010/cchs_2009d_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2009-2010derivedvariables.pdf","aeaa087420ec3d61e45c826b05491a54d1b5f2e42953249c0cb7dca0c4fa39eb","2025-12-27","extract_derived_variables.R","1.0.0",182,12,,,,394779,"extracted"
"cchs-2009s-m-dv-e-yaml-02","cchs-2009s-m-dv-en-pdf-02","cchs_2009s_dv_m_en_1_v1.yaml","derived-variables","2009","single","master","EN","yaml","cchs-extracted/derived-variables/2009/cchs_2009s_dv_m_en_1_v1.yaml","cchs-osf-docs/2009/12-Month/Master/Docs/CCHS_2009_Derived_Variables.pdf","7c4d48083a8a9390428befb687ee3dd707470de02302547ed25298a61339bea6","2025-12-28","extract_derived_variables.R","1.0.0",186,11,,,,475369,"extracted"
"cchs-2010s-m-dv-e-yaml-01","cchs-2010s-m-dv-en-pdf-01","cchs_2010s_dv_m_en_1_v1.yaml","derived-variables","2010","single","master","EN","yaml","cchs-extracted/derived-variables/2010/cchs_2010s_dv_m_en_1_v1.yaml","cchs-osf-docs/2010/12-Month/Master/Docs/CCHS_2010_Derived_Variables.pdf","587fe078be440fc96089f3af6e7e0aac8a255dc0ebe38f5664ba5e607c2c96ce","2025-12-28","extract_derived_variables.R","1.0.0",226,11,,,,528426,"extracted"
"cchs-2010s-p-dv-e-yaml-01","cchs-2010s-p-dv-en-pdf-01","cchs_2010s_dv_p_en_1_v1.yaml","derived-variables","2010","single","pumf","EN","yaml","cchs-extracted/derived-variables/2010/cchs_2010s_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2010derivedvariables.pdf","ab59a15f0745ee70cbcdb1b76ae06c323a74df94a22be935561fb90099d5fe49","2025-12-27","extract_derived_variables.R","1.0.0",195,12,,,,408121,"extracted"
"cchs-2011d-p-dv-e-yaml-01","cchs-2011d-p-dv-en-pdf-01","cchs_2011d_dv_p_en_1_v1.yaml","derived-variables","2011-2012","dual","pumf","EN","yaml","cchs-extracted/derived-variables/2011-2012/cchs_2011d_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2011-2012derivedvariables.pdf","b3186784efff42253ffc282b7524fb84bcd572f05873933c435647e9e4c2f6ba","2025-12-27","extract_derived_variables.R","1.0.0",162,41,,,,350218,"extracted"
"cchs-2011s-m-dv-e-yaml-01","cchs-2011s-m-dv-en-pdf-01","cchs_2011s_dv_m_en_1_v1.yaml","derived-variables","2011","single","master","EN","yaml","cchs-extracted/derived-variables/2011/cchs_2011s_dv_m_en_1_v1.yaml","cchs-osf-docs/2011/12-Month/Master/Docs/CCHS_2011_Derived_Variables.pdf","10c3f48c9f6a1eac24d9164eb3a87d0158a88680319bf45888bd059d2838820e","2025-12-28","extract_derived_variables.R","1.0.0",215,41,,,,501027,"extracted"
"cchs-2012s-m-dv-e-yaml-01","cchs-2012s-m-dv-en-pdf-01","cchs_2012s_dv_m_en_1_v1.yaml","derived-variables","2012","single","master","EN","yaml","cchs-extracted/derived-variables/2012/cchs_2012s_dv_m_en_1_v1.yaml","cchs-osf-docs/2012/12-Month/Master/Docs/CCHS_2012_Derived_Variables.pdf","16aa5ab9989a4f1b33223327ecec7f46f4a77cd67213e51b46f300b6f24193d6","2025-12-28","extract_derived_variables.R","1.0.0",177,40,,,,464219,"extracted"
"cchs-2012s-p-dv-e-yaml-01","cchs-2012s-p-dv-en-pdf-01","cchs_2012s_dv_p_en_1_v1.yaml","derived-variables","2012","single","pumf","EN","yaml","cchs-extracted/derived-variables/2012/cchs_2012s_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2012derivedvariables.pdf","5c42a1b1fa398b1e955d3bc12226cfa894fad5f1f33bb761af1ed38d9969b14c","2025-12-27","extract_derived_variables.R","1.0.0",180,44,,,,382042,"extracted"
"cchs-2013d-p-dv-e-yaml-01","cchs-2013d-p-dv-en-pdf-01","cchs_2013d_dv_p_en_1_v1.yaml","derived-variables","2013-2014","dual","pumf","EN","yaml","cchs-extracted/derived-variables/2013-2014/cchs_2013d_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2013-2014derivedvariables.pdf","c13d100c9e559b7bbea8a51835e680af3300ee0e7b21358f9386a27face97e19","2025-12-27","extract_derived_variables.R","1.0.0",223,46,,,,388254,"extracted"
"cchs-2013s-m-dv-e-yaml-02","cchs-2013s-m-dv-en-pdf-02","cchs_2013s_dv_m_en_1_v1.yaml","derived-variables","2013","single","master","EN","yaml","cchs-extracted/derived-variables/2013/cchs_2013s_dv_m_en_1_v1.yaml","cchs-osf-docs/2013/12-Month/Master/Docs/Sub-sample/CCHS_2013_Derived Variables_Sub-sample.pdf","007d1edface33264557cf73f491653673a8480122516cb0f4ddc233e70c9ad93","2025-12-28","extract_derived_variables.R","1.0.0",116,22,,,,321593,"extracted"
"cchs-2014s-m-dv-e-yaml-01","cchs-2014s-m-dv-en-pdf-01","cchs_2014s_dv_m_en_1_v1.yaml","derived-variables","2014","single","master","EN","yaml","cchs-extracted/derived-variables/2014/cchs_2014s_dv_m_en_1_v1.yaml","cchs-osf-docs/2014/12-Month/Master/Docs/CCHS_2014_Derived_Variables.pdf","bbebc6a9248970e7ac351c99476fe5725911a3e951633f9d3c278a13e67ee666","2025-12-28","extract_derived_variables.R","1.0.0",188,41,,,,494206,"extracted"
"cchs-2014s-p-dv-e-yaml-01","cchs-2014s-p-dv-en-pdf-01","cchs_2014s_dv_p_en_1_v1.yaml","derived-variables","2014","single","pumf","EN","yaml","cchs-extracted/derived-variables/2014/cchs_2014s_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2014derivedvariables.pdf","8b227324c240e43c0ad6ace87126c1c51fccecec5febaa31052141a04196291e","2025-12-27","extract_derived_variables.R","1.0.0",250,47,,,,419643,"extracted"
"cchs-2015d-p-dv-e-yaml-01","cchs-2015d-p-dv-en-pdf-01","cchs_2015d_dv_p_en_1_v1.yaml","derived-variables","2015-2016","dual","pumf","EN","yaml","cchs-extracted/derived-variables/2015-2016/cchs_2015d_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2015_2016derivedvariables.pdf","03b72388e21460b36d465fa3d75bbbd8bbcba4d32407bf0482ade071dfdd64ff","2025-12-27","extract_derived_variables.R","1.0.0",253,44,,,,461055,"extracted"
"cchs-2015s-m-dv-e-yaml-01","cchs-2015s-m-dv-en-pdf-01","cchs_2015s_dv_m_en_1_v1.yaml","derived-variables","2015","single","master","EN","yaml","cchs-extracted/derived-variables/2015/cchs_2015s_dv_m_en_1_v1.yaml","cchs-osf-docs/2015/12-Month/Master/Docs/CCHS_2015_Derived_variables.pdf","cc4472a167950070be43a87609455b1a6dfb49464a1b2f0c9eb31a9d91da6b01","2025-12-28","extract_derived_variables.R","1.0.0",211,37,,,,514149,"extracted"
"cchs-2016s-m-dv-e-yaml-01","cchs-2016s-m-dv-en-pdf-01","cchs_2016s_dv_m_en_1_v1.yaml","derived-variables","2016","single","master","EN","yaml","cchs-extracted/derived-variables/2016/cchs_2016s_dv_m_en_1_v1.yaml","cchs-osf-docs/2016/12-Month/Master/Docs/CCHS_2016_Derived_Variables.pdf","6c48396d4abe6c519e9818211ee6e18c8a56c3750d56bc9e1c0688705d71533c","2025-12-28","extract_derived_variables.R","1.0.0",196,34,,,,474668,"extracted"
"cchs-2017d-p-dv-e-yaml-01","cchs-2017d-p-dv-en-pdf-01","cchs_2017d_dv_p_en_1_v1.yaml","derived-variables","2017-2018","dual","pumf","EN","yaml","cchs-extracted/derived-variables/2017-2018/cchs_2017d_dv_p_en_1_v1.yaml","cchs-pumf-docs/CCHS-PUMF/CCHS_derived_variables/2017-2018derivedvariables.pdf","8193d4e2cab69e4c48c5b32fc221d0168c67872d4f4650432c4debe9a488c3ff","2025-12-27","extract_derived_variables.R","1.0.0",205,43,,,,381328,"extracted"
"cchs-2017s-m-dv-e-yaml-01","cchs-2017s-m-dv-en-pdf-01","cchs_2017s_dv_m_en_1_v1.yaml","derived-variables","2017","single","master","EN","yaml","cchs-extracted/derived-variables/2017/cchs_2017s_dv_m_en_1_v1.yaml","cchs-osf-docs/2017/12-Month/Master/Docs/CCHS_2017_Derived_Variables.pdf","375338f193f2328beb990bffd5371d0c53a479d773e12d0e5a88f07f32220365","2025-12-28","extract_derived_variables.R","1.0.0",176,28,,,,434291,"extracted"
"cchs-2018s-m-dv-e-yaml-01","cchs-2018s-m-dv-en-pdf-01","cchs_2018s_dv_m_en_1_v1.yaml","derived-variables","2018","single","master","EN","yaml","cchs-extracted/derived-variables/2018/cchs_2018s_dv_m_en_1_v1.yaml","cchs-osf-docs/2018/12-Month/Master/Docs/CCHS_2018_Derived_Variables.pdf","c0da71cf78e9af68f0bb656023c27c66735ba0077605d2a0a20481af6c696e74","2025-12-28","extract_derived_variables.R","1.0.0",176,29,,,,459875,"extracted"
"cchs-2019s-m-dv-e-yaml-01","cchs-2019s-m-dv-en-pdf-01","cchs_2019s_dv_m_en_1_v1.yaml","derived-variables","2019","single","master","EN","yaml","cchs-extracted/derived-variables/2019/cchs_2019s_dv_m_en_1_v1.yaml","cchs-osf-docs/2019/12-Month/Master/Docs/CCHS_2019_Derived_Variables.pdf","5da0e180bf826e204da790842bf19af59418482bbd982c49fc9821ff6c159a3c","2025-12-28","extract_derived_variables.R","1.0.0",181,28,,,,462767,"extracted"
"cchs-2020s-m-dv-e-yaml-01","cchs-2020s-m-dv-en-pdf-01","cchs_2020s_dv_m_en_1_v1.yaml","derived-variables","2020","single","master","EN","yaml","cchs-extracted/derived-variables/2020/cchs_2020s_dv_m_en_1_v1.yaml","cchs-osf-docs/2020/12-Month/Master/Docs/CCHS_2020_Derived_Variables.pdf","977d13fe9ba017b1412fbfa3f7d956936baee546c01ef2f67bcf6623602b9c56","2025-12-28","extract_derived_variables.R","1.0.0",184,28,,,,468738,"extracted"
"cchs-2021s-m-dv-e-yaml-01","cchs-2021s-m-dv-en-pdf-01","cchs_2021s_dv_m_en_1_v1.yaml","derived-variables","2021","single","master","EN","yaml","cchs-extracted/derived-variables/2021/cchs_2021s_dv_m_en_1_v1.yaml","cchs-osf-docs/2021/12-Month/Master/Docs/CCHS_2021_Derived_Variables.pdf","d5532f989d276d81f68059f0fcc4d027547e58503ef7ceb9ea070880d085c3aa","2025-12-28","extract_derived_variables.R","1.0.0",157,21,,,,367094,"extracted"
"cchs-2022s-m-dv-e-yaml-01","cchs-2022s-m-dv-en-pdf-01","cchs_2022s_dv_m_en_1_v1.yaml","derived-variables","2022","single","master","EN","yaml","cchs-extracted/derived-variables/2022/cchs_2022s_dv_m_en_1_v1.yaml","cchs-osf-docs/2022/12-Month/Master/Docs/CCHS_2022_Derived_Variables.pdf","92784fb731f735cfd3b4e187dff39fd2e5a1d5f6681be2e30931f4f498ba07a8","2025-12-28","extract_derived_variables.R","1.0.0",106,19,,,,230285,"extracted"
"cchs-2023s-m-dv-e-yaml-01","cchs-2023s-m-dv-en-pdf-01","cchs_2023s_dv_m_en_1_v1.yaml","derived-variables","2023","single","master","EN","yaml","cchs-extracted/derived-variables/2023/cchs_2023s_dv_m_en_1_v1.yaml","cchs-osf-docs/2023/12-Month/Master/Docs/CCHS_2023_Derived_Variables.pdf","3a442a84064a8f9ae3dbaf8e125168f56c3269b2179ea61ebc11a241b2c9b9a5","2025-12-28","extract_derived_variables.R","1.0.0",129,6,,,,213532,"extracted"
"cchs-2001s-m-qu-e-yaml-01","cchs-2001s-m-qu-en-pdf-01","cchs_2001s_qu_m_en_1_v1.yaml","questionnaire","2001","single","master","EN","yaml","cchs-extracted/questionnaire/2001/cchs_2001s_qu_m_en_1_v1.yaml","cchs-osf-docs/2001/1.1/Master/Docs/CCHS 1.1 household questionnaire_e.pdf","e9bb37219b5bdd4eafcc24ca85b66379aed2a528a984a50c0a37e01cee3bc8a8","2025-12-28","extract_questionnaire.R","1.0.0",,,17,0,,11531,"extracted"
"cchs-2003s-m-qu-e-yaml-05","cchs-2003s-m-qu-en-pdf-05","cchs_2003s_qu_m_en_1_v1.yaml","questionnaire","2003","single","master","EN","yaml","cchs-extracted/questionnaire/2003/cchs_2003s_qu_m_en_1_v1.yaml","cchs-osf-docs/2003/2.1/Master/Docs/June 2004/English_Household questionnaire.pdf","ad2fb125e89cca9f97c737e38e0825fa22d0ac79bd8b6a6de2ce9c17b1ad69a1","2025-12-28","extract_questionnaire.R","1.0.0",,,17,0,,11477,"extracted"
"cchs-2005s-m-qu-e-yaml-02","cchs-2005s-m-qu-en-pdf-02","cchs_2005s_qu_m_en_1_v1.yaml","questionnaire","2005","single","master","EN","yaml","cchs-extracted/questionnaire/2005/cchs_2005s_qu_m_en_1_v1.yaml","cchs-osf-docs/2005/3.1/Master/Docs/CCHS Cycle 3.1 French Questionnaire.pdf","62a9918ead7297aecd82bad6bfd7fc1f1988d84ef807dd5a8c9235fa9d1c051e","2025-12-28","extract_questionnaire.R","1.0.0",,,2210,0,,914621,"extracted"
"cchs-2007d-m-qu-e-yaml-01","cchs-2007d-m-qu-en-pdf-01","cchs_2007d_qu_m_en_1_v1.yaml","questionnaire","2007","dual","master","EN","yaml","cchs-extracted/questionnaire/2007/cchs_2007d_qu_m_en_1_v1.yaml","cchs-osf-docs/2007/24-Month/Master/Docs/CCHS_2008_Questionnaire.pdf","b1d3233579d6efc64cff13329f922c288202759fa3c9bcd4a4bd29a88ff62519","2025-12-28","extract_questionnaire.R","1.0.0",,,1927,50,,869252,"extracted"
"cchs-2009s-m-qu-e-yaml-01","cchs-2009s-m-qu-en-pdf-01","cchs_2009s_qu_m_en_1_v1.yaml","questionnaire","2009","single","master","EN","yaml","cchs-extracted/questionnaire/2009/cchs_2009s_qu_m_en_1_v1.yaml","cchs-osf-docs/2009/12-Month/Master/Docs/CCHS_2009_Questionnaire.pdf","77d898be759b829e32e2bf78caca65d53456816382f84d82dcedc9ed074e096d","2025-12-28","extract_questionnaire.R","1.0.0",,,2249,92,,1016675,"extracted"
"cchs-2010s-m-qu-e-yaml-01","cchs-2010s-m-qu-en-pdf-01","cchs_2010s_qu_m_en_1_v1.yaml","questionnaire","2010","single","master","EN","yaml","cchs-extracted/questionnaire/2010/cchs_2010s_qu_m_en_1_v1.yaml","cchs-osf-docs/2010/12-Month/Master/Docs/CCHS_2010_Questionnaire.pdf","15352a6551d6f306a354e58f974ba3b2c06725ae401147f3278625784f002861","2025-12-28","extract_questionnaire.R","1.0.0",,,2862,98,,1237356,"extracted"
